Date,BWB ID,Modification type,Before,After,Adds,Modifies,Deletes
2014-05-03,BWBR0025428,delete,,,0,0,1
2014-05-03,BWBR0033743,delete,,,0,0,1
2014-05-03,BWBR0015169,delete,,,0,0,1
2014-05-03,BWBR0015170,delete,,,0,0,1
2014-05-03,BWBR0014219,delete,,,0,0,1
2014-05-03,BWBR0025306,delete,,,0,0,1
2014-05-03,BWBR0027358,delete,,,0,0,1
2014-05-03,BWBR0027198,delete,,,0,0,1
2014-05-02,BWBR0035090,add,,,1,0,0
2014-05-02,BWBR0035089,add,,,1,0,0
2014-05-01,BWBR0031135,delete,,,0,0,1
2014-05-01,BWBR0027325,delete,,,0,0,1
2014-05-01,BWBR0030969,delete,,,0,0,1
2014-05-01,BWBR0030966,delete,,,0,0,1
2014-05-01,BWBR0010343,delete,,,0,0,1
2014-05-01,BWBR0027860,delete,,,0,0,1
2014-05-01,BWBR0035100,add,,,1,0,0
2014-05-01,BWBR0035072,add,,,1,0,0
2014-05-01,BWBR0025782,delete,,,0,0,1
2014-05-01,BWBR0035087,add,,,1,0,0
2014-05-01,BWBR0011752,delete,,,0,0,1
2014-05-01,BWBV0001378,delete,,,0,0,1
2014-05-01,BWBR0033353,delete,,,0,0,1
2014-05-05,BWBR0035061,add,,,1,0,0
2014-05-06,BWBR0035091,add,,,1,0,0
2014-05-06,BWBR0029568,add,,,1,0,0
2014-05-06,BWBR0035093,add,,,1,0,0
2014-05-06,BWBR0035098,add,,,1,0,0
2014-05-06,BWBR0035092,add,,,1,0,0
2014-05-08,BWBR0035103,add,,,1,0,0
2014-05-08,BWBR0035094,add,,,1,0,0
2014-05-08,BWBR0035102,add,,,1,0,0
2014-05-09,BWBR0035037,add,,,1,0,0
2014-05-09,BWBR0035095,add,,,1,0,0
2014-05-09,BWBR0035105,add,,,1,0,0
2014-05-09,BWBR0035101,add,,,1,0,0
2004-08-18,BWBR0016556,add,,,1,0,0
2004-08-18,BWBR0016557,add,,,1,0,0
2004-08-18,BWBR0016558,add,,,1,0,0
2004-08-18,BWBR0016559,add,,,1,0,0
2004-08-18,BWBR0016560,add,,,1,0,0
2004-08-18,BWBR0016561,add,,,1,0,0
2004-08-22,BWBR0004352,add,,,1,0,0
2004-08-22,BWBV0003761,add,,,1,0,0
2004-08-22,BWBV0001541,add,,,1,0,0
2004-08-20,BWBR0017114,add,,,1,0,0
2004-08-21,BWBR0017130,add,,,1,0,0
2004-08-21,BWBR0017001,add,,,1,0,0
2004-08-27,BWBR0017116,add,,,1,0,0
1868-04-19,BWBR0024679,add,,,1,0,0
1948-08-05,BWBV0006177,add,,,1,0,0
1948-08-05,BWBV0006163,add,,,1,0,0
2004-08-24,BWBR0017137,add,,,1,0,0
1948-08-01,BWBR0002039,add,,,1,0,0
2014-05-12,BWBR0035108,add,,,1,0,0
2014-05-12,BWBR0035109,add,,,1,0,0
2014-05-12,BWBR0035107,add,,,1,0,0
2014-05-12,BWBR0035106,add,,,1,0,0
2014-05-12,BWBR0035096,add,,,1,0,0
2014-05-14,BWBR0035110,add,,,1,0,0
2014-05-14,BWBR0035104,add,,,1,0,0
2014-05-14,BWBV0006351,add,,,1,0,0
2014-05-14,BWBR0031932,delete,,,0,0,1
2014-05-14,BWBR0030369,delete,,,0,0,1
2014-05-13,BWBR0035097,add,,,1,0,0
2014-05-13,BWBR0035099,add,,,1,0,0
2014-05-13,BWBR0025956,delete,,,0,0,1
2014-05-13,BWBR0034951,add,,,1,0,0
2014-05-13,BWBR0035120,add,,,1,0,0
1991-10-04,BWBR0005184,add,,,1,0,0
1991-10-05,BWBV0002079,add,,,1,0,0
1991-10-06,BWBV0003800,add,,,1,0,0
1991-10-01,BWBR0005143,add,,,1,0,0
1991-10-01,BWBR0005197,add,,,1,0,0
1991-10-01,BWBR0005139,add,,,1,0,0
1991-10-01,BWBV0002236,add,,,1,0,0
1991-10-01,BWBR0005106,add,,,1,0,0
2002-08-31,BWBR0003290,add,,,1,0,0
1958-02-19,BWBV0005470,add,,,1,0,0
2002-08-28,BWBR0005910,add,,,1,0,0
2002-08-28,BWBR0006102,add,,,1,0,0
2002-08-28,BWBR0004410,add,,,1,0,0
2002-08-28,BWBR0003965,add,,,1,0,0
2002-08-28,BWBR0013964,add,,,1,0,0
2002-08-29,BWBR0013738,add,,,1,0,0
2002-08-29,BWBR0011986,add,,,1,0,0
2002-08-26,BWBR0013322,add,,,1,0,0
2002-08-27,BWBR0013970,add,,,1,0,0
2002-08-25,BWBR0011602,add,,,1,0,0
2002-08-25,BWBR0007581,add,,,1,0,0
2002-08-25,BWBR0007582,add,,,1,0,0
2002-08-22,BWBV0001537,add,,,1,0,0
2002-08-23,BWBR0013915,add,,,1,0,0
2002-08-21,BWBR0013914,add,,,1,0,0
1958-02-12,BWBV0004867,add,,,1,0,0
1971-11-01,BWBR0002789,add,,,1,0,0
1971-11-01,BWBR0002790,add,,,1,0,0
2002-08-09,BWBR0005210,add,,,1,0,0
2002-08-09,BWBR0013912,add,,,1,0,0
2002-08-09,BWBR0013910,add,,,1,0,0
2002-08-09,BWBR0013911,add,,,1,0,0
2002-08-09,BWBR0013913,add,,,1,0,0
1991-10-30,BWBV0003271,add,,,1,0,0
1991-10-21,BWBV0001087,add,,,1,0,0
1991-10-24,BWBV0002141,add,,,1,0,0
1991-10-24,BWBV0002139,add,,,1,0,0
1991-10-24,BWBV0002435,add,,,1,0,0
1984-01-03,BWBV0002477,add,,,1,0,0
1998-01-12,BWBV0006340,add,,,1,0,0
1984-01-01,BWBR0003649,add,,,1,0,0
1984-01-01,BWBR0003653,add,,,1,0,0
1998-01-10,BWBR0009243,add,,,1,0,0
1998-01-15,BWBR0009201,add,,,1,0,0
1998-01-14,BWBR0003568,add,,,1,0,0
1998-01-14,BWBR0009100,add,,,1,0,0
1998-01-14,BWBR0009260,add,,,1,0,0
1998-01-14,BWBR0009262,add,,,1,0,0
1998-01-14,BWBR0009261,add,,,1,0,0
2002-08-01,BWBR0012590,add,,,1,0,0
2002-08-01,BWBR0013603,add,,,1,0,0
2002-08-01,BWBR0013602,add,,,1,0,0
2002-08-01,BWBR0013902,add,,,1,0,0
2002-08-01,BWBV0001377,add,,,1,0,0
2002-08-01,BWBV0001532,add,,,1,0,0
2002-08-01,BWBR0013691,add,,,1,0,0
2002-08-01,BWBR0008974,add,,,1,0,0
2002-08-01,BWBR0013533,add,,,1,0,0
1991-10-17,BWBV0002750,add,,,1,0,0
1998-01-01,BWBR0006309,add,,,1,0,0
1998-01-01,BWBR0008175,add,,,1,0,0
1998-01-01,BWBR0002459,add,,,1,0,0
1998-01-01,BWBR0004504,add,,,1,0,0
1998-01-01,BWBR0002497,add,,,1,0,0
1998-01-01,BWBR0002849,add,,,1,0,0
1998-01-01,BWBR0002848,add,,,1,0,0
1998-01-01,BWBR0008814,add,,,1,0,0
1998-01-01,BWBR0009142,add,,,1,0,0
1998-01-01,BWBR0008651,add,,,1,0,0
1998-01-01,BWBR0008967,add,,,1,0,0
1998-01-01,BWBR0008806,add,,,1,0,0
1998-01-01,BWBR0008950,add,,,1,0,0
1998-01-01,BWBR0008594,add,,,1,0,0
1998-01-01,BWBR0003931,add,,,1,0,0
1998-01-01,BWBR0001961,add,,,1,0,0
1998-01-01,BWBR0001872,add,,,1,0,0
1998-01-01,BWBR0009162,add,,,1,0,0
1998-01-01,BWBR0001873,add,,,1,0,0
1998-01-01,BWBR0001922,add,,,1,0,0
1998-01-01,BWBR0008652,add,,,1,0,0
1998-01-01,BWBR0013459,add,,,1,0,0
1998-01-01,BWBR0008483,add,,,1,0,0
1998-01-01,BWBR0008932,add,,,1,0,0
1998-01-01,BWBR0009122,add,,,1,0,0
1998-01-01,BWBR0009308,add,,,1,0,0
1998-01-01,BWBR0009307,add,,,1,0,0
1998-01-01,BWBR0009495,add,,,1,0,0
1998-01-01,BWBR0004249,add,,,1,0,0
1998-01-01,BWBR0008986,add,,,1,0,0
1998-01-01,BWBR0009036,add,,,1,0,0
1998-01-01,BWBR0009169,add,,,1,0,0
1998-01-01,BWBR0009238,add,,,1,0,0
1998-01-01,BWBR0008024,add,,,1,0,0
1998-01-01,BWBR0009155,add,,,1,0,0
1998-01-01,BWBR0009866,add,,,1,0,0
1998-01-01,BWBR0003518,add,,,1,0,0
1998-01-01,BWBR0025872,add,,,1,0,0
1998-01-01,BWBR0004456,add,,,1,0,0
1998-01-01,BWBR0009210,add,,,1,0,0
1998-01-01,BWBR0009241,add,,,1,0,0
1998-01-01,BWBV0001287,add,,,1,0,0
1998-01-01,BWBV0001316,add,,,1,0,0
1998-01-01,BWBR0008994,add,,,1,0,0
1998-01-01,BWBR0001996,add,,,1,0,0
1998-01-01,BWBR0008427,add,,,1,0,0
1998-01-01,BWBR0003186,add,,,1,0,0
1998-01-01,BWBR0002180,add,,,1,0,0
1998-01-01,BWBR0009266,add,,,1,0,0
1998-01-01,BWBR0002117,add,,,1,0,0
1998-01-01,BWBR0001863,add,,,1,0,0
1998-01-01,BWBR0005699,add,,,1,0,0
1998-01-01,BWBR0005739,add,,,1,0,0
1998-01-01,BWBR0008753,add,,,1,0,0
1998-01-01,BWBR0002419,add,,,1,0,0
1998-01-01,BWBR0002097,add,,,1,0,0
1998-01-01,BWBR0009222,add,,,1,0,0
1998-01-01,BWBR0008632,add,,,1,0,0
1998-01-01,BWBR0008426,add,,,1,0,0
1998-01-01,BWBR0008809,add,,,1,0,0
1998-01-01,BWBR0009221,add,,,1,0,0
1998-01-01,BWBR0009220,add,,,1,0,0
1998-01-01,BWBR0007723,add,,,1,0,0
1998-01-01,BWBR0008901,add,,,1,0,0
1998-01-01,BWBR0008710,add,,,1,0,0
1998-01-07,BWBV0001244,add,,,1,0,0
2005-01-25,BWBR0017921,add,,,1,0,0
2005-01-22,BWBR0019021,add,,,1,0,0
2005-01-22,BWBR0017892,add,,,1,0,0
2005-01-23,BWBR0016666,add,,,1,0,0
2005-01-23,BWBR0002605,add,,,1,0,0
2005-01-20,BWBR0017907,add,,,1,0,0
2005-01-20,BWBR0016657,add,,,1,0,0
2005-01-20,BWBR0017886,add,,,1,0,0
2005-01-20,BWBR0017887,add,,,1,0,0
2005-01-21,BWBR0017858,add,,,1,0,0
1959-07-27,BWBV0005109,add,,,1,0,0
1959-07-22,BWBV0005163,add,,,1,0,0
1986-06-26,BWBR0003990,add,,,1,0,0
1986-06-26,BWBR0003984,add,,,1,0,0
2005-01-28,BWBR0017493,add,,,1,0,0
2005-01-29,BWBR0017797,add,,,1,0,0
2005-01-29,BWBR0016418,add,,,1,0,0
1984-12-05,BWBV0003856,add,,,1,0,0
2005-01-30,BWBR0017818,add,,,1,0,0
2005-01-30,BWBR0017777,add,,,1,0,0
2005-01-30,BWBR0017776,add,,,1,0,0
2005-01-30,BWBR0017471,add,,,1,0,0
1927-06-14,BWBV0005887,add,,,1,0,0
1966-12-09,BWBV0004774,add,,,1,0,0
1966-12-19,BWBV0004276,add,,,1,0,0
2005-01-31,BWBV0001193,add,,,1,0,0
2005-01-31,BWBR0033072,add,,,1,0,0
1966-12-15,BWBV0005052,add,,,1,0,0
1983-11-06,BWBV0003547,add,,,1,0,0
1979-12-04,BWBV0004779,add,,,1,0,0
2013-07-01,BWBR0011218,delete,,,0,0,1
2013-07-01,BWBR0033619,add,,,1,0,0
2013-07-01,BWBR0033622,add,,,1,0,0
2013-07-01,BWBR0033412,add,,,1,0,0
2013-07-01,BWBR0033530,add,,,1,0,0
2013-07-01,BWBR0020333,delete,,,0,0,1
2013-07-01,BWBR0033099,add,,,1,0,0
2013-07-01,BWBR0033621,add,,,1,0,0
2013-07-01,BWBR0033564,add,,,1,0,0
2013-07-01,BWBR0033550,delete,,,0,0,1
2013-07-01,BWBR0033618,add,,,1,0,0
2013-07-01,BWBR0018017,delete,,,0,0,1
2013-07-01,BWBR0031764,delete,,,0,0,1
2013-07-01,BWBR0025649,delete,,,0,0,1
2013-07-01,BWBR0031423,delete,,,0,0,1
2013-07-01,BWBR0033592,add,,,1,0,0
2013-07-01,BWBR0026236,delete,,,0,0,1
2013-07-01,BWBR0033881,add,,,1,0,0
2013-07-01,BWBR0017774,delete,,,0,0,1
2013-07-01,BWBR0008600,delete,,,0,0,1
2013-07-01,BWBR0008602,delete,,,0,0,1
2013-07-01,BWBR0008601,delete,,,0,0,1
2013-07-01,BWBR0008919,delete,,,0,0,1
2013-07-01,BWBR0009541,delete,,,0,0,1
2013-07-01,BWBR0009938,delete,,,0,0,1
2013-07-01,BWBR0010408,delete,,,0,0,1
2013-07-01,BWBR0010866,delete,,,0,0,1
2013-07-01,BWBR0011351,delete,,,0,0,1
2013-07-01,BWBR0011859,delete,,,0,0,1
2013-07-01,BWBR0012543,delete,,,0,0,1
2013-07-01,BWBR0014326,delete,,,0,0,1
2013-07-01,BWBR0014774,delete,,,0,0,1
2013-07-01,BWBR0016320,delete,,,0,0,1
2013-07-01,BWBR0018013,delete,,,0,0,1
2013-07-01,BWBR0020272,delete,,,0,0,1
2013-07-01,BWBR0021164,delete,,,0,0,1
2013-07-01,BWBR0024147,delete,,,0,0,1
2013-07-01,BWBR0014621,delete,,,0,0,1
2013-07-01,BWBR0011001,delete,,,0,0,1
2013-07-01,BWBR0012435,delete,,,0,0,1
2013-07-01,BWBR0010229,delete,,,0,0,1
2013-07-01,BWBR0009480,delete,,,0,0,1
2013-07-01,BWBR0008283,delete,,,0,0,1
2013-07-01,BWBR0010677,delete,,,0,0,1
2013-07-01,BWBR0006996,delete,,,0,0,1
2013-07-01,BWBR0017175,delete,,,0,0,1
2013-07-01,BWBR0015640,delete,,,0,0,1
2013-07-01,BWBR0018206,delete,,,0,0,1
2013-07-01,BWBR0010517,delete,,,0,0,1
2013-07-01,BWBR0008126,delete,,,0,0,1
2013-07-01,BWBR0033617,add,,,1,0,0
2013-07-01,BWBR0010160,delete,,,0,0,1
2013-07-01,BWBR0007928,delete,,,0,0,1
2013-07-01,BWBR0019766,delete,,,0,0,1
2013-07-01,BWBR0025892,delete,,,0,0,1
2013-07-01,BWBR0033113,delete,,,0,0,1
2013-07-01,BWBR0033594,add,,,1,0,0
2013-07-01,BWBR0018181,delete,,,0,0,1
2013-07-01,BWBR0024106,delete,,,0,0,1
2013-07-01,BWBR0024287,delete,,,0,0,1
2013-07-01,BWBR0023945,delete,,,0,0,1
2013-07-01,BWBR0031292,delete,,,0,0,1
2013-07-01,BWBR0004927,delete,,,0,0,1
2013-07-01,BWBR0007406,delete,,,0,0,1
2013-07-01,BWBR0019444,delete,,,0,0,1
2013-07-01,BWBR0003982,delete,,,0,0,1
2013-07-01,BWBR0006575,delete,,,0,0,1
2013-07-01,BWBR0025433,delete,,,0,0,1
2013-07-01,BWBR0031396,delete,,,0,0,1
2013-07-01,BWBR0031473,delete,,,0,0,1
2013-07-01,BWBR0032484,delete,,,0,0,1
2013-07-01,BWBR0008822,delete,,,0,0,1
2013-07-01,BWBR0009400,delete,,,0,0,1
2013-07-01,BWBR0004561,delete,,,0,0,1
2013-07-01,BWBR0007630,delete,,,0,0,1
2013-07-01,BWBR0003066,delete,,,0,0,1
2013-07-01,BWBR0008631,delete,,,0,0,1
2013-07-01,BWBR0005109,delete,,,0,0,1
2013-07-01,BWBR0015304,delete,,,0,0,1
2013-07-01,BWBR0018792,delete,,,0,0,1
2013-07-01,BWBR0020798,delete,,,0,0,1
2013-07-01,BWBR0019630,delete,,,0,0,1
2013-07-01,BWBR0032726,delete,,,0,0,1
2013-07-01,BWBR0010364,delete,,,0,0,1
2013-07-01,BWBR0003981,delete,,,0,0,1
2013-07-01,BWBR0016450,delete,,,0,0,1
2013-07-01,BWBR0018679,delete,,,0,0,1
2013-07-01,BWBR0009659,delete,,,0,0,1
2013-07-01,BWBR0013608,delete,,,0,0,1
2013-07-01,BWBR0007580,delete,,,0,0,1
2013-07-01,BWBR0011676,delete,,,0,0,1
2013-07-01,BWBR0017773,delete,,,0,0,1
2013-07-01,BWBR0033591,add,,,1,0,0
2013-07-01,BWBR0015241,delete,,,0,0,1
2013-07-01,BWBR0006896,delete,,,0,0,1
2013-07-01,BWBR0033634,add,,,1,0,0
2013-07-01,BWBR0033583,add,,,1,0,0
2013-07-01,BWBR0029668,delete,,,0,0,1
2013-07-01,BWBR0005982,delete,,,0,0,1
2013-07-01,BWBR0013509,delete,,,0,0,1
2013-07-01,BWBR0033604,add,,,1,0,0
2013-07-01,BWBR0033610,add,,,1,0,0
2013-07-01,BWBR0017813,delete,,,0,0,1
2013-07-01,BWBR0004432,delete,,,0,0,1
2013-07-01,BWBR0017942,delete,,,0,0,1
2013-07-01,BWBR0017621,delete,,,0,0,1
2013-07-01,BWBR0016118,delete,,,0,0,1
2013-07-01,BWBR0033589,add,,,1,0,0
2013-07-01,BWBR0014795,delete,,,0,0,1
2013-07-01,BWBR0019502,delete,,,0,0,1
2013-07-01,BWBR0033613,add,,,1,0,0
2013-07-01,BWBR0005815,delete,,,0,0,1
2013-07-01,BWBR0006585,delete,,,0,0,1
2013-07-01,BWBR0028529,delete,,,0,0,1
2013-07-01,BWBR0028205,delete,,,0,0,1
2013-07-01,BWBR0022495,delete,,,0,0,1
2013-07-01,BWBR0033580,add,,,1,0,0
2013-07-01,BWBR0033554,add,,,1,0,0
2013-07-01,BWBR0033736,add,,,1,0,0
2013-07-01,BWBR0031792,delete,,,0,0,1
2013-07-01,BWBR0033485,delete,,,0,0,1
2013-07-01,BWBR0033559,add,,,1,0,0
2013-07-01,BWBR0020503,delete,,,0,0,1
2013-07-01,BWBR0033206,delete,,,0,0,1
2013-07-01,BWBR0018137,delete,,,0,0,1
2013-07-01,BWBR0014659,delete,,,0,0,1
2013-07-01,BWBR0010157,delete,,,0,0,1
2013-07-01,BWBR0011932,delete,,,0,0,1
2013-07-01,BWBR0013165,delete,,,0,0,1
2013-07-01,BWBR0013412,delete,,,0,0,1
2013-07-01,BWBR0014413,delete,,,0,0,1
2013-07-01,BWBR0016400,delete,,,0,0,1
2013-07-01,BWBR0011176,delete,,,0,0,1
2013-07-01,BWBR0006305,delete,,,0,0,1
2013-07-01,BWBR0007782,delete,,,0,0,1
2013-07-01,BWBR0005620,delete,,,0,0,1
2013-07-01,BWBR0005621,delete,,,0,0,1
2013-07-01,BWBR0006119,delete,,,0,0,1
2013-07-01,BWBR0019550,delete,,,0,0,1
2013-07-01,BWBR0033609,add,,,1,0,0
2013-07-01,BWBR0025937,delete,,,0,0,1
2013-07-01,BWBR0033790,add,,,1,0,0
2013-07-01,BWBR0006187,delete,,,0,0,1
2013-07-01,BWBV0006197,add,,,1,0,0
2013-07-01,BWBV0006198,add,,,1,0,0
2013-07-01,BWBV0006199,add,,,1,0,0
2013-07-01,BWBR0033159,add,,,1,0,0
2013-07-01,BWBR0016604,delete,,,0,0,1
2013-07-01,BWBR0033599,add,,,1,0,0
2013-07-01,BWBR0032904,add,,,1,0,0
2013-07-01,BWBR0033601,add,,,1,0,0
2013-07-01,BWBR0033595,add,,,1,0,0
2013-07-01,BWBR0033602,add,,,1,0,0
2013-07-01,BWBR0032950,add,,,1,0,0
2013-07-01,BWBR0033488,add,,,1,0,0
2013-07-01,BWBR0033015,add,,,1,0,0
2013-07-01,BWBR0029024,delete,,,0,0,1
2013-07-01,BWBR0033615,add,,,1,0,0
2013-07-01,BWBR0033620,add,,,1,0,0
2013-07-01,BWBR0025662,delete,,,0,0,1
2013-07-01,BWBR0033581,add,,,1,0,0
2013-07-01,BWBR0031031,delete,,,0,0,1
2013-07-01,BWBR0031043,delete,,,0,0,1
2013-07-01,BWBR0033582,add,,,1,0,0
2013-07-02,BWBR0033614,add,,,1,0,0
2013-07-02,BWBR0033625,add,,,1,0,0
2013-07-02,BWBR0033612,add,,,1,0,0
2013-07-02,BWBR0033628,add,,,1,0,0
2013-07-02,BWBR0033626,add,,,1,0,0
2013-07-02,BWBR0033627,add,,,1,0,0
2013-07-02,BWBR0033624,add,,,1,0,0
2013-07-02,BWBR0033587,add,,,1,0,0
2013-07-02,BWBR0033584,add,,,1,0,0
1966-12-23,BWBV0004235,add,,,1,0,0
2013-07-03,BWBR0033632,add,,,1,0,0
2013-07-03,BWBV0006223,add,,,1,0,0
2013-07-03,BWBR0033631,add,,,1,0,0
2013-07-03,BWBR0033623,add,,,1,0,0
2013-07-03,BWBR0014625,delete,,,0,0,1
2013-07-04,BWBR0033637,add,,,1,0,0
2013-07-04,BWBR0003324,delete,,,0,0,1
2013-07-04,BWBR0003325,delete,,,0,0,1
2013-07-04,BWBR0033636,add,,,1,0,0
2013-07-04,BWBR0027337,delete,,,0,0,1
2013-07-04,BWBR0017518,delete,,,0,0,1
2013-07-04,BWBR0004426,delete,,,0,0,1
2013-07-04,BWBR0022174,delete,,,0,0,1
2013-07-04,BWBR0024193,delete,,,0,0,1
2013-07-04,BWBR0033474,add,,,1,0,0
2013-07-04,BWBR0014072,delete,,,0,0,1
2013-07-04,BWBR0020858,delete,,,0,0,1
2013-07-04,BWBR0032982,add,,,1,0,0
2013-07-05,BWBV0006234,add,,,1,0,0
2013-07-06,BWBR0030203,delete,,,0,0,1
2013-07-06,BWBR0033635,add,,,1,0,0
1966-12-22,BWBV0004900,add,,,1,0,0
1966-12-21,BWBV0004517,add,,,1,0,0
1966-12-21,BWBV0004678,add,,,1,0,0
1962-03-29,BWBV0004353,add,,,1,0,0
1962-03-29,BWBV0004482,add,,,1,0,0
1962-03-30,BWBV0004319,add,,,1,0,0
2013-07-12,BWBR0031529,delete,,,0,0,1
2013-07-12,BWBR0033649,add,,,1,0,0
2013-07-12,BWBR0033651,add,,,1,0,0
1962-03-14,BWBV0004299,add,,,1,0,0
2013-07-13,BWBR0033652,add,,,1,0,0
2013-07-13,BWBR0012136,delete,,,0,0,1
2013-07-13,BWBR0033659,add,,,1,0,0
2013-07-13,BWBR0033657,add,,,1,0,0
2013-07-13,BWBR0033658,add,,,1,0,0
2013-07-13,BWBR0033648,add,,,1,0,0
2013-07-13,BWBR0033661,add,,,1,0,0
2013-07-13,BWBR0033663,add,,,1,0,0
2013-07-13,BWBR0033645,add,,,1,0,0
2013-07-13,BWBR0033660,add,,,1,0,0
2013-07-10,BWBR0033646,add,,,1,0,0
2013-07-10,BWBR0033647,add,,,1,0,0
2013-07-10,BWBR0033644,add,,,1,0,0
2013-07-10,BWBR0031831,add,,,1,0,0
2013-07-10,BWBR0033639,add,,,1,0,0
2013-07-10,BWBR0033641,add,,,1,0,0
2013-07-11,BWBR0007603,delete,,,0,0,1
2013-07-11,BWBR0033656,add,,,1,0,0
2013-07-11,BWBR0007879,delete,,,0,0,1
2013-07-11,BWBR0019577,delete,,,0,0,1
2013-07-11,BWBR0018104,delete,,,0,0,1
2013-07-11,BWBR0026682,delete,,,0,0,1
2013-07-11,BWBR0026777,delete,,,0,0,1
2013-07-11,BWBR0027692,delete,,,0,0,1
2013-07-11,BWBR0018665,delete,,,0,0,1
2013-07-11,BWBR0020332,delete,,,0,0,1
2013-07-11,BWBR0020468,delete,,,0,0,1
2013-07-11,BWBR0021376,delete,,,0,0,1
2013-07-11,BWBR0021826,delete,,,0,0,1
2013-07-11,BWBR0021994,delete,,,0,0,1
2013-07-11,BWBR0022794,delete,,,0,0,1
2013-07-11,BWBR0023871,delete,,,0,0,1
2013-07-11,BWBR0024383,delete,,,0,0,1
2013-07-11,BWBR0025250,delete,,,0,0,1
2013-07-11,BWBR0016344,delete,,,0,0,1
2013-07-11,BWBR0017319,delete,,,0,0,1
2013-07-11,BWBR0025479,delete,,,0,0,1
2013-07-11,BWBR0008502,delete,,,0,0,1
2013-07-11,BWBR0008501,delete,,,0,0,1
2013-07-11,BWBR0029883,add,,,1,0,0
2013-07-11,BWBR0033643,add,,,1,0,0
2013-07-16,BWBR0031973,add,,,1,0,0
2013-07-16,BWBR0031739,add,,,1,0,0
2013-07-16,BWBR0026351,delete,,,0,0,1
2013-07-16,BWBR0033674,add,,,1,0,0
2013-07-16,BWBR0033667,add,,,1,0,0
2013-07-16,BWBR0033669,add,,,1,0,0
2013-07-17,BWBR0033679,add,,,1,0,0
2013-07-17,BWBR0033676,add,,,1,0,0
2013-07-17,BWBR0033668,add,,,1,0,0
2013-07-17,BWBR0033666,add,,,1,0,0
2013-07-17,BWBR0033677,add,,,1,0,0
2013-07-17,BWBR0033678,add,,,1,0,0
2013-07-15,BWBR0033493,delete,,,0,0,1
1979-12-28,BWBV0001020,add,,,1,0,0
1979-12-28,BWBV0001019,add,,,1,0,0
1983-11-28,BWBV0002592,add,,,1,0,0
2013-07-09,BWBR0030936,delete,,,0,0,1
2013-07-09,BWBR0033638,add,,,1,0,0
2013-07-08,BWBR0033642,add,,,1,0,0
1983-11-24,BWBV0002870,add,,,1,0,0
2014-05-22,BWBR0035123,add,,,1,0,0
2014-05-22,BWBR0035127,add,,,1,0,0
2014-05-22,BWBR0035126,add,,,1,0,0
2014-05-23,BWBR0035131,add,,,1,0,0
2014-05-23,BWBR0035125,add,,,1,0,0
2014-05-23,BWBR0035132,add,,,1,0,0
2014-05-24,BWBR0029294,delete,,,0,0,1
2013-07-20,BWBR0028484,delete,,,0,0,1
2013-07-20,BWBR0028423,delete,,,0,0,1
2013-07-20,BWBR0028526,delete,,,0,0,1
2013-07-20,BWBR0033694,add,,,1,0,0
2013-07-20,BWBR0033698,add,,,1,0,0
2013-07-20,BWBR0031053,delete,,,0,0,1
2013-07-20,BWBR0032126,delete,,,0,0,1
2013-07-20,BWBR0031010,delete,,,0,0,1
2013-07-20,BWBR0031026,delete,,,0,0,1
2013-07-20,BWBR0031028,delete,,,0,0,1
2013-07-20,BWBR0033691,add,,,1,0,0
2013-07-20,BWBR0033696,add,,,1,0,0
2013-07-20,BWBR0032375,delete,,,0,0,1
2013-07-20,BWBR0033695,add,,,1,0,0
2013-07-20,BWBR0010721,delete,,,0,0,1
1990-04-01,BWBR0004567,add,,,1,0,0
1990-04-01,BWBR0004700,add,,,1,0,0
2014-05-25,BWBR0035135,add,,,1,0,0
2014-05-20,BWBR0029591,add,,,1,0,0
2014-05-20,BWBR0035124,add,,,1,0,0
2014-05-20,BWBR0035118,add,,,1,0,0
2014-05-21,BWBR0035116,add,,,1,0,0
2014-05-21,BWBR0035119,add,,,1,0,0
2013-07-26,BWBR0033713,add,,,1,0,0
2013-07-26,BWBR0033284,add,,,1,0,0
2013-07-26,BWBR0033693,add,,,1,0,0
2013-07-25,BWBR0033709,add,,,1,0,0
2013-07-25,BWBR0033692,add,,,1,0,0
2013-07-25,BWBR0033701,add,,,1,0,0
2013-07-25,BWBR0033706,add,,,1,0,0
2013-07-27,BWBR0033718,add,,,1,0,0
2013-07-27,BWBR0033708,add,,,1,0,0
2013-07-27,BWBR0033719,add,,,1,0,0
2013-07-27,BWBR0015157,delete,,,0,0,1
2013-07-22,BWBR0033586,add,,,1,0,0
2013-07-21,BWBR0022261,delete,,,0,0,1
2013-07-24,BWBR0033704,add,,,1,0,0
2013-07-24,BWBR0033703,add,,,1,0,0
2013-07-23,BWBR0033699,add,,,1,0,0
2013-07-23,BWBR0033705,add,,,1,0,0
2013-07-23,BWBR0033697,add,,,1,0,0
2013-07-23,BWBR0032436,delete,,,0,0,1
2013-07-23,BWBR0033596,add,,,1,0,0
2013-07-23,BWBR0008755,delete,,,0,0,1
2013-07-23,BWBR0033655,add,,,1,0,0
2013-07-18,BWBR0033573,add,,,1,0,0
2013-07-18,BWBR0033662,add,,,1,0,0
2013-07-18,BWBR0033675,add,,,1,0,0
2013-07-18,BWBV0006222,add,,,1,0,0
2013-07-19,BWBR0033687,add,,,1,0,0
2013-07-19,BWBR0033683,add,,,1,0,0
2013-07-19,BWBR0033689,add,,,1,0,0
2013-07-19,BWBR0033681,add,,,1,0,0
